"Название товара","Ссылка на продавца","Ссылка на чат"
"Sweat à capuche Bonobo","https://www.vinted.fr/mujer/ropa/jerseis-y-sudaderas/sudaderas/2620581388-sweat-a-capuche-bonobo","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620581388&receiver_id=75007344&ref_url=%2Fitems%2F2620581388%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D75007344%26ref_url%3D%252Ffemmes%252Fvetements%252Fsweats-and-sweats-a-capuche-196%252F2620581388-sweat-a-capuche-bonobo%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BSweat%2B%25C3%25A0%2Bcapuche%2BBonobo&source=wantit&subject=Je+veux+%3A+Sweat+%C3%A0+capuche+Bonobo"
"Veste pluie vélo ","https://www.vinted.fr/mezczyzni/ubrania/sportowe-ubrania-i-akcesoria/okrycia-wierzchnie/2620581215-veste-pluie-velo","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620581215&receiver_id=26181781&ref_url=%2Fitems%2F2620581215%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D26181781%26ref_url%3D%252Fhommes%252Fvetements%252Fvetements-de-sport-and-accessoires%252Fvetements-dexterieur%252F2620581215-veste-pluie-velo%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BVeste%2Bpluie%2Bv%25C3%25A9lo%2B&source=wantit&subject=Je+veux+%3A+Veste+pluie+v%C3%A9lo+"
"Bracelet Balenciaga ","https://www.vinted.fr/kobiety/akcesoria/bizuteria/bransoletki/2620581208-bracelet-balenciaga","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620581208&receiver_id=15579444&ref_url=%2Fitems%2F2620581208%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D15579444%26ref_url%3D%252Ffemmes%252Faccessoires%252Fbijoux%252Fbracelets%252F2620581208-bracelet-balenciaga%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BBracelet%2BBalenciaga%2B&source=wantit&subject=Je+veux+%3A+Bracelet+Balenciaga+"
"Jean celio","https://www.vinted.fr/hommes/vetements/jeans/jeans-slim/2620581178-jean-celio","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620581178&receiver_id=44755617&ref_url=%2Fitems%2F2620581178%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D44755617%26ref_url%3D%252Fhommes%252Fvetements%252Fjeans%252Fjeans-slim%252F2620581178-jean-celio%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BJean%2Bcelio&source=wantit&subject=Je+veux+%3A+Jean+celio"
"Jogging avec écriture imprimé ","https://www.vinted.fr/hombre/ropa/pantalones/joggers/2620581156-jogging-avec-ecriture-imprime","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620581156&receiver_id=129449236&ref_url=%2Fitems%2F2620581156%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129449236%26ref_url%3D%252Fhommes%252Fvetements%252Fpantalons%252Fjogging%252F2620581156-jogging-avec-ecriture-imprime%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BJogging%2Bavec%2B%25C3%25A9criture%2Bimprim%25C3%25A9%2B&source=wantit&subject=Je+veux+%3A+Jogging+avec+%C3%A9criture+imprim%C3%A9+"
"pull vintage adidas ","https://www.vinted.fr/men/clothes/jumpers-and-sweaters-1811/2620580184-pull-vintage-adidas","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620580184&receiver_id=127365301&ref_url=%2Fitems%2F2620580184%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D127365301%26ref_url%3D%252Fhommes%252Fvetements%252Fsweats-and-pulls-1811%252F2620580184-pull-vintage-adidas%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2Bpull%2Bvintage%2Badidas%2B&source=wantit&subject=Je+veux+%3A+pull+vintage+adidas+"
"Veste footkorner","https://www.vinted.fr/hommes/vetements/manteaux-and-vestes/vestes/vestes-matelassees/2620580175-veste-footkorner","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620580175&receiver_id=124275698&ref_url=%2Fitems%2F2620580175%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D124275698%26ref_url%3D%252Fhommes%252Fvetements%252Fmanteaux-and-vestes%252Fvestes%252Fvestes-matelassees%252F2620580175-veste-footkorner%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BVeste%2Bfootkorner&source=wantit&subject=Je+veux+%3A+Veste+footkorner"
"Casque shoei avec micro","https://www.vinted.fr/muzi/doplnky/klobouky-a-cepice/ostatni/2620580171-casque-shoei-avec-micro","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620580171&receiver_id=43354859&ref_url=%2Fitems%2F2620580171%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D43354859%26ref_url%3D%252Fhommes%252Faccessoires%252Fchapeaux-et-casquettes%252Fautre%252F2620580171-casque-shoei-avec-micro%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BCasque%2Bshoei%2Bavec%2Bmicro&source=wantit&subject=Je+veux+%3A+Casque+shoei+avec+micro"
"Chemise","https://www.vinted.fr/mezczyzni/ubrania/inne/2620580006-chemise","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620580006&receiver_id=21096686&ref_url=%2Fitems%2F2620580006%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D21096686%26ref_url%3D%252Fhommes%252Fvetements%252Fautres%252F2620580006-chemise%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BChemise&source=wantit&subject=Je+veux+%3A+Chemise"
"Jeans taille 27 chefdeville ","https://www.vinted.fr/femmes/vetements/jeans/jeans-droits/2620579984-jeans-taille-27-chefdeville","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620579984&receiver_id=22606962&ref_url=%2Fitems%2F2620579984%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D22606962%26ref_url%3D%252Ffemmes%252Fvetements%252Fjeans%252Fjeans-droits%252F2620579984-jeans-taille-27-chefdeville%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BJeans%2Btaille%2B27%2Bchefdeville%2B&source=wantit&subject=Je+veux+%3A+Jeans+taille+27+chefdeville+"
"Veste","https://www.vinted.fr/femmes/vetements/manteaux-and-vestes/vestes/blousons-aviateur/2620582383-veste","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620582383&receiver_id=129430410&ref_url=%2Fitems%2F2620582383%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129430410%26ref_url%3D%252Ffemmes%252Fvetements%252Fmanteaux-and-vestes%252Fvestes%252Fblousons-aviateur%252F2620582383-veste%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BVeste&source=wantit&subject=Je+veux+%3A+Veste"
"Veste Vans réversible","https://www.vinted.fr/mezczyzni/ubrania/plaszcze-i-kurtki/kurtki/szwedki/2620582247-veste-vans-reversible","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620582247&receiver_id=39878171&ref_url=%2Fitems%2F2620582247%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D39878171%26ref_url%3D%252Fhommes%252Fvetements%252Fmanteaux-and-vestes%252Fvestes%252Fvestes-harrington-1226%252F2620582247-veste-vans-reversible%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BVeste%2BVans%2Br%25C3%25A9versible&source=wantit&subject=Je+veux+%3A+Veste+Vans+r%C3%A9versible"
"Chemise rouge café coton","https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/chemises/chemises-unies/2620582225-chemise-rouge-cafe-coton","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620582225&receiver_id=31908010&ref_url=%2Fitems%2F2620582225%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D31908010%26ref_url%3D%252Fhommes%252Fvetements%252Fhauts-and-tee-shirts%252Fchemises%252Fchemises-unies%252F2620582225-chemise-rouge-cafe-coton%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BChemise%2Brouge%2Bcaf%25C3%25A9%2Bcoton&source=wantit&subject=Je+veux+%3A+Chemise+rouge+caf%C3%A9+coton"
"Nike Dunk Low White Black Panda","https://www.vinted.fr/hommes/chaussures/baskets/2620579460-nike-dunk-low-white-black-panda","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620579460&receiver_id=127641270&ref_url=%2Fitems%2F2620579460%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D127641270%26ref_url%3D%252Fhommes%252Fchaussures%252Fbaskets%252F2620579460-nike-dunk-low-white-black-panda%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BNike%2BDunk%2BLow%2BWhite%2BBlack%2BPanda&source=wantit&subject=Je+veux+%3A+Nike+Dunk+Low+White+Black+Panda"
"Chemisier sœur","https://www.vinted.fr/femmes/vetements/hauts-and-tee-shirts/chemises/2620584766-chemisier-soeur","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620584766&receiver_id=54595432&ref_url=%2Fitems%2F2620584766%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D54595432%26ref_url%3D%252Ffemmes%252Fvetements%252Fhauts-and-tee-shirts%252Fchemises%252F2620584766-chemisier-soeur%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BChemisier%2Bs%25C5%2593ur&source=wantit&subject=Je+veux+%3A+Chemisier+s%C5%93ur"
"Pantalon ","https://www.vinted.fr/hombre/ropa/pantalones/chinos/2620584682-pantalon","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620584682&receiver_id=80567160&ref_url=%2Fitems%2F2620584682%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D80567160%26ref_url%3D%252Fhommes%252Fvetements%252Fpantalons%252Fchinos%252F2620584682-pantalon%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BPantalon%2B&source=wantit&subject=Je+veux+%3A+Pantalon+"
"Brosse soufflante ","https://www.vinted.fr/mujer/accesorios/accesorios-de-cabello/2620584591-brosse-soufflante","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620584591&receiver_id=88445241&ref_url=%2Fitems%2F2620584591%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D88445241%26ref_url%3D%252Ffemmes%252Faccessoires%252Faccessoires-pour-cheveux%252F2620584591-brosse-soufflante%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BBrosse%2Bsoufflante%2B&source=wantit&subject=Je+veux+%3A+Brosse+soufflante+"
"Chaussure foot adidas ","https://www.vinted.fr/men/shoes/sports-shoes/other-sports-shoes/2620584594-chaussure-foot-adidas","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2620584594&receiver_id=108770211&ref_url=%2Fitems%2F2620584594%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D108770211%26ref_url%3D%252Fhommes%252Fchaussures%252Fchaussures-de-sport%252Fautres-sports%252F2620584594-chaussure-foot-adidas%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BChaussure%2Bfoot%2Badidas%2B&source=wantit&subject=Je+veux+%3A+Chaussure+foot+adidas+"
