"Название товара","Ссылка на продавца","Ссылка на чат"
"IMPRESORA 3D RESINA","https://es.wallapop.com/item/impresora-3d-resina-871606858","https://es.wallapop.com/app/chat?itemId=8j3ekgy852z9"
"lamparas de Cristal techo ","https://es.wallapop.com/item/lamparas-de-cristal-techo-871606456","https://es.wallapop.com/app/chat?itemId=qzmy0n4e8xzv"
"se vende nevera ","https://es.wallapop.com/item/se-vende-nevera-871606792","https://es.wallapop.com/app/chat?itemId=wzy5g9nr4pj5"
"MOVIL TCL 306","https://es.wallapop.com/item/movil-tcl-306-871605512","https://es.wallapop.com/app/chat?itemId=9jd21v72dn6k"
"Pie de mesa extensible y plegable para autocarvana","https://es.wallapop.com/item/pie-de-mesa-extensible-y-plegable-para-autocarvana-871605481","https://es.wallapop.com/app/chat?itemId=xzorw08velz9"
"Se vende batería de 60ah","https://es.wallapop.com/item/se-vende-bateria-de-60ah-871606845","https://es.wallapop.com/app/chat?itemId=3zl1p5gm0qjx"
"Libro Cultura Científica 1 bachillerato ","https://es.wallapop.com/item/libro-cultura-cientifica-1-bachillerato-871606844","https://es.wallapop.com/app/chat?itemId=wzy5g9nry2j5"
"canapé y colchón","https://es.wallapop.com/item/canape-y-colchon-871606842","https://es.wallapop.com/app/chat?itemId=x6qd1wyqvejy"
"pack Xbox 360","https://es.wallapop.com/item/pack-xbox-360-871606799","https://es.wallapop.com/app/chat?itemId=nz001dm847zo"
"Xiaomi 11T Pro meteorite gray 8GB RAM,256GB ROM","https://es.wallapop.com/item/xiaomi-11t-pro-meteorite-gray-8gb-ram-256gb-rom-871606416","https://es.wallapop.com/app/chat?itemId=v6g23v4grmze"
"maquina de pistachos ","https://es.wallapop.com/item/maquina-de-pistachos-871605986","https://es.wallapop.com/app/chat?itemId=4z412kv1pvzy"
"Chaqueta y pantalón esqui mujer","https://es.wallapop.com/item/chaqueta-y-pantalon-esqui-mujer-871605681","https://es.wallapop.com/app/chat?itemId=xzorw08rx7z9"
"HUAWEI WATCH GT 2   46mm","https://es.wallapop.com/item/huawei-watch-gt-2-46mm-871606226","https://es.wallapop.com/app/chat?itemId=pzprx792k963"
"Mesa antigua rústica","https://es.wallapop.com/item/mesa-antigua-rustica-871605958","https://es.wallapop.com/app/chat?itemId=8j3ekgye17z9"
