"Название товара","Ссылка на продавца","Ссылка на чат"
"habitex h1200 desumificador","https://es.wallapop.com/item/habitex-h1200-desumificador-870490669","https://es.wallapop.com/app/chat?itemId=3zl1p02xxpjx"
"vestido ágata Ruiz de la Prada ","https://es.wallapop.com/item/vestido-agata-ruiz-de-la-prada-870492794","https://es.wallapop.com/app/chat?itemId=8z84p53nk163"
"Cama individual IKEA (precio negociable)","https://es.wallapop.com/item/cama-individual-ikea-precio-negociable-870492498","https://es.wallapop.com/app/chat?itemId=pzprxdeqo463"
"Opel Vivaro 2008","https://es.wallapop.com/item/opel-vivaro-2008-870492492","https://es.wallapop.com/app/chat?itemId=wzy5gy18pvj5"
"Libro Mafalda ","https://es.wallapop.com/item/libro-mafalda-870492536","https://es.wallapop.com/app/chat?itemId=9jd2180qpn6k"
"mini moto ","https://es.wallapop.com/item/mini-moto-870492523","https://es.wallapop.com/app/chat?itemId=ejkknp3q3yjx"
"reloj inteligente ","https://es.wallapop.com/item/reloj-inteligente-870492517","https://es.wallapop.com/app/chat?itemId=wzvnd2787djl"
"Zapatos charol beige ","https://es.wallapop.com/item/zapatos-charol-beige-870492518","https://es.wallapop.com/app/chat?itemId=x6qd1vg8gojy"
"Fotodepilación IPL","https://es.wallapop.com/item/fotodepilacion-ipl-870492314","https://es.wallapop.com/app/chat?itemId=4z4120x4qvzy"
"Botas de fútbol negras (Nike mercurial)","https://es.wallapop.com/item/botas-de-futbol-negras-nike-mercurial-870490577","https://es.wallapop.com/app/chat?itemId=qjwpg2wv7wzo"
