"Название товара","Ссылка на продавца","Ссылка на чат"
"Pies de gato escalada","https://es.wallapop.com/item/pies-de-gato-escalada-871306282","https://es.wallapop.com/app/chat?itemId=8j3ek2eoo2z9"
"suelos porcelanico imitación madera","https://es.wallapop.com/item/suelos-porcelanico-imitacion-madera-871306066","https://es.wallapop.com/app/chat?itemId=x6qd1nd29njy"
"vendo ","https://es.wallapop.com/item/vendo-871306065","https://es.wallapop.com/app/chat?itemId=wzvndknvlqjl"
"Moneda ","https://es.wallapop.com/item/moneda-871306018","https://es.wallapop.com/app/chat?itemId=x6qd1nd2knjy"
"Decoración jardín (c4chimb4)","https://es.wallapop.com/item/decoracion-jardin-c4chimb4-871306097","https://es.wallapop.com/app/chat?itemId=mzn87e8m8kzn"
"iPhone 8 Plus ","https://es.wallapop.com/item/iphone-8-plus-871305567","https://es.wallapop.com/app/chat?itemId=vjrrmprxe8jk"
"smartwach","https://es.wallapop.com/item/smartwach-871306233","https://es.wallapop.com/app/chat?itemId=xzorwdrod7z9"
"One Pound 2017","https://es.wallapop.com/item/one-pound-2017-871306205","https://es.wallapop.com/app/chat?itemId=qjwpg1pvq4zo"
"mueble de comedor","https://es.wallapop.com/item/mueble-de-comedor-871304995","https://es.wallapop.com/app/chat?itemId=ejkkndkdmyjx"
"altavoces logitech","https://es.wallapop.com/item/altavoces-logitech-871304951","https://es.wallapop.com/app/chat?itemId=nz00120207zo"
"Nike Fligh Legacy, Talla 41 
","https://es.wallapop.com/item/nike-fligh-legacy-talla-41-871305922","https://es.wallapop.com/app/chat?itemId=8z84pr4emr63"
"pack manuales reparacion,diagnozis vejiculos","https://es.wallapop.com/item/pack-manuales-reparacion-diagnozis-vejiculos-871306164","https://es.wallapop.com/app/chat?itemId=v6g23k2nonze"
"Patinete","https://es.wallapop.com/item/patin-871306142","https://es.wallapop.com/app/chat?itemId=x6qd1nd2qojy"
"Portátil gaming hp omen sin OS","https://es.wallapop.com/item/portatil-gaming-hp-omen-sin-os-871306138","https://es.wallapop.com/app/chat?itemId=4z412r138rzy"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-871306130","https://es.wallapop.com/app/chat?itemId=nzx0gm0ve5z2"
"mariconera ","https://es.wallapop.com/item/mariconera-871304865","https://es.wallapop.com/app/chat?itemId=wzvndknkrqjl"
"mando de pley4","https://es.wallapop.com/item/mando-de-pley4-871304847","https://es.wallapop.com/app/chat?itemId=ejkkndkd2qjx"
"báscula o peso  antiguo ","https://es.wallapop.com/item/bascula-o-peso-antiguo-871305058","https://es.wallapop.com/app/chat?itemId=8j3ek2e2r2z9"
"PACK iPhone 13 128GB + Apple Watch Series 3","https://es.wallapop.com/item/pack-iphone-13-128gb---apple-watch-series-3-871305044","https://es.wallapop.com/app/chat?itemId=wzy5go5ox2j5"
"Samsung Galaxy S23 Ultra Garantía (24 meses ) ","https://es.wallapop.com/item/samsung-galaxy-s23-ultra-871305238","https://es.wallapop.com/app/chat?itemId=4z412r1r9wzy"
"Amlificador de bajo Peavy TKO 115S","https://es.wallapop.com/item/amlificador-de-bajo-peavy-tko-115s-871305231","https://es.wallapop.com/app/chat?itemId=p61ymeye3265"
"Dos Videojuegos ","https://es.wallapop.com/item/dos-videojuegos-871305160","https://es.wallapop.com/app/chat?itemId=9jd21m2m196k"
"IPhone 13 Pro 512Gb color Grafito. Precintado ","https://es.wallapop.com/item/iphone-13-pro-512gb-color-grafito-precintado-871306003","https://es.wallapop.com/app/chat?itemId=nz00120x9ezo"
"Maniquí","https://es.wallapop.com/item/maniqui-871306000","https://es.wallapop.com/app/chat?itemId=e65gdrg2mkjo"
"Mostrador recepcion","https://es.wallapop.com/item/mostrador-recepcion-871305989","https://es.wallapop.com/app/chat?itemId=wzvndknv94jl"
"CONTROL DE PLAGAS","https://es.wallapop.com/item/control-de-plagas-871305978","https://es.wallapop.com/app/chat?itemId=nzx0gm0937z2"
"Apple Watch ","https://es.wallapop.com/item/apple-watch-871305881","https://es.wallapop.com/app/chat?itemId=xzorwdr0p4z9"
"Poncho camel","https://es.wallapop.com/item/poncho-camel-871305865","https://es.wallapop.com/app/chat?itemId=wzvndkn3orjl"
"Temario Prefortia Ingreso Guardia Civil (2023)","https://es.wallapop.com/item/temario-prefortia-ingreso-guardia-civil-2023-871305859","https://es.wallapop.com/app/chat?itemId=0j23og3exv6y"
"radio coche","https://es.wallapop.com/item/radio-coche-871305854","https://es.wallapop.com/app/chat?itemId=nzx0gm097pz2"
"Abrigo fiesta","https://es.wallapop.com/item/abrigo-fiesta-871305714","https://es.wallapop.com/app/chat?itemId=4z412r1k3mzy"
"dualsense PS5","https://es.wallapop.com/item/dualsense-ps5-871305700","https://es.wallapop.com/app/chat?itemId=e65gdrge2gjo"
"mesa comedor tablero de cristal","https://es.wallapop.com/item/mesa-comedor-tablero-de-cristal-871305643","https://es.wallapop.com/app/chat?itemId=vjrrmprx1wjk"
"Punto de cruz Disney.","https://es.wallapop.com/item/punto-de-cruz-disney-871305605","https://es.wallapop.com/app/chat?itemId=qjwpg1p974zo"
"Teléfono Samsung S21 5G 128G","https://es.wallapop.com/item/telefono-samsung-s21-5g-128g-871305530","https://es.wallapop.com/app/chat?itemId=nzx0gm0945z2"
"VENDO 7 JUEGOS INTACTOS DE L PLAY 4","https://es.wallapop.com/item/vendo-7-juegos-intactos-de-l-play-4-871305478","https://es.wallapop.com/app/chat?itemId=nzx0gm0951z2"
"SmartTV de 40 ","https://es.wallapop.com/item/smarttv-de-40-871305764","https://es.wallapop.com/app/chat?itemId=v6g23k2vrlze"
"Mesa de comedor","https://es.wallapop.com/item/mesa-de-comedor-871305726","https://es.wallapop.com/app/chat?itemId=pzprx5r7xk63"
"Uñas 15€","https://es.wallapop.com/item/unas-15-871305366","https://es.wallapop.com/app/chat?itemId=x6qd1ndn5qjy"
"vaqueros push up.","https://es.wallapop.com/item/vaqueros-push-up-871305320","https://es.wallapop.com/app/chat?itemId=wzy5go5o2xj5"
"sofa 3 plazas","https://es.wallapop.com/item/sofa-3-plazas-871305373","https://es.wallapop.com/app/chat?itemId=mzn87e8er7zn"
"Zapatillas/Deportivas a estrenar","https://es.wallapop.com/item/zapatillas-deportivas-a-estrenar-871305798","https://es.wallapop.com/app/chat?itemId=pzprx5r7ok63"
"detalles y decoraciones ","https://es.wallapop.com/item/detalles-y-decoraciones-871305801","https://es.wallapop.com/app/chat?itemId=mzn87e8p10zn"
"vendo películas Españolas en dvd","https://es.wallapop.com/item/vendo-peliculas-espanolas-en-dvd-871305785","https://es.wallapop.com/app/chat?itemId=pj950r5e72ze"
"servilletero metal","https://es.wallapop.com/item/servilletero-metal-871305124","https://es.wallapop.com/app/chat?itemId=e65gdrgr2gjo"
"Ropa de segunda mano seminueva.","https://es.wallapop.com/item/ropa-de-segunda-mano-seminueva-871305112","https://es.wallapop.com/app/chat?itemId=9jd21m2mv96k"
"Pack 5 pantalones tejanos pitillos talla 34","https://es.wallapop.com/item/pack-5-pantalones-tejanos-pitillos-talla-34-871305103","https://es.wallapop.com/app/chat?itemId=nz001202drzo"
"Olla GM Modelo G Deluxe + Cabezal de horno","https://es.wallapop.com/item/olla-gm-modelo-g-deluxe---cabezal-de-horno-871305092","https://es.wallapop.com/app/chat?itemId=wzy5go5oo2j5"
