"Название товара","Ссылка на продавца","Ссылка на чат"
"Vestido de comunión ","https://es.wallapop.com/item/vestido-de-comunion-871398660","https://es.wallapop.com/app/chat?itemId=9jd21mv2346k"
"TV SMART 32 ","https://es.wallapop.com/item/tv-smart-32-871401080","https://es.wallapop.com/app/chat?itemId=qzmy0vnp4ozv"
"Home Cinema JBL SCS 200.5 ","https://es.wallapop.com/item/home-cinema-jbl-scs-200-5-871401024","https://es.wallapop.com/app/chat?itemId=e65gdre9mmjo"
"Bicicleta 29 "" ","https://es.wallapop.com/item/bicicleta-29-871400993","https://es.wallapop.com/app/chat?itemId=3zl1pd5kv2jx"
"Coche 3 piezas kawai koos isiz ","https://es.wallapop.com/item/coche-3-piezas-kawai-koos-isiz-871395945","https://es.wallapop.com/app/chat?itemId=3zl1pd5e1njx"
"Cuadro de la Santa Cena (madera y escayola)","https://es.wallapop.com/item/cuadro-de-la-santa-cena-madera-y-escayola-871401997","https://es.wallapop.com/app/chat?itemId=mzn87epe17zn"
"maquinaria","https://es.wallapop.com/item/maquinaria-871399356","https://es.wallapop.com/app/chat?itemId=qzmy0vnm41zv"
"K20a6 HONDA ACCORD 03 (2004","https://es.wallapop.com/item/k20a6-honda-accord-03-2004-871399279","https://es.wallapop.com/app/chat?itemId=p61ymed4x565"
"NINTENDO SWICH","https://es.wallapop.com/item/nintendo-swich-871399259","https://es.wallapop.com/app/chat?itemId=0j23oge40e6y"
"Iphone 11 64g","https://es.wallapop.com/item/iphone-11-64g-871399213","https://es.wallapop.com/app/chat?itemId=pj950rem10ze"
"amortiguador ohlins ktm","https://es.wallapop.com/item/amortiguador-ohlins-ktm-871399148","https://es.wallapop.com/app/chat?itemId=e65gdre810jo"
"xiaomi redmi 9","https://es.wallapop.com/item/xiaomi-redmi-9-871400304","https://es.wallapop.com/app/chat?itemId=w67ynrex286x"
"silla grupo iii y iv","https://es.wallapop.com/item/silla-grupo-iii-y-iv-871399125","https://es.wallapop.com/app/chat?itemId=mzn87ep21yzn"
"estufa mixta de leña y pellets ","https://es.wallapop.com/item/estufa-mixta-de-lena-y-pellets-871398152","https://es.wallapop.com/app/chat?itemId=w67ynrey876x"
"maquina de cortar el pelo antigua ","https://es.wallapop.com/item/maquina-de-cortar-el-pelo-antigua-871397861","https://es.wallapop.com/app/chat?itemId=pj950regqmze"
"batería TAMA","https://es.wallapop.com/item/bateria-tama-871395187","https://es.wallapop.com/app/chat?itemId=36exmoo3lyzd"
"Se venden llantas 19 ","https://es.wallapop.com/item/se-venden-llantas-19-871395093","https://es.wallapop.com/app/chat?itemId=3zl1pddvwqjx"
