"Название товара","Ссылка на продавца","Ссылка на чат"
"LAVADORA NUEVA ","https://es.wallapop.com/item/lavadora-nueva-871613859","https://es.wallapop.com/app/chat?itemId=0j23oeyxkr6y"
"portamoviles","https://es.wallapop.com/item/portamoviles-871614251","https://es.wallapop.com/app/chat?itemId=nz001dme0dzo"
"Lego 60109 City - Barco de bomberos- NUEVO","https://es.wallapop.com/item/lego-60109-city-barco-de-bomberos-nuevo-871614110","https://es.wallapop.com/app/chat?itemId=8j3ekgy17lz9"
"Cocinita de Ikea","https://es.wallapop.com/item/cocinita-de-ikea-871614450","https://es.wallapop.com/app/chat?itemId=pzprx7903463"
"Huawei Ascend G7 Nuevo","https://es.wallapop.com/item/huawei-ascend-g7-nuevo-871613568","https://es.wallapop.com/app/chat?itemId=wzy5g9nweej5"
"bambas nuevas y originales","https://es.wallapop.com/item/bambas-nuevas-y-originales-871614534","https://es.wallapop.com/app/chat?itemId=8j3ekgyqd8z9"
"Horno para pizza/pan/repostería","https://es.wallapop.com/item/horno-para-pizza-pan-reposteria-871614287","https://es.wallapop.com/app/chat?itemId=36exmvwy1qzd"
"RADIO COCHE","https://es.wallapop.com/item/radio-coche-871614290","https://es.wallapop.com/app/chat?itemId=x6qd1wy7qyjy"
"lavadora class A+","https://es.wallapop.com/item/lavadora-class-a-871613418","https://es.wallapop.com/app/chat?itemId=x6qd1wyggejy"
"Zapatillas Nike mujer ","https://es.wallapop.com/item/zapatillas-nike-mujer-871614604","https://es.wallapop.com/app/chat?itemId=w67yned00y6x"
"BETI IPARRALDERANTZ de Jon Arretxe","https://es.wallapop.com/item/beti-iparralderantz-de-jon-arretxe-871614583","https://es.wallapop.com/app/chat?itemId=0j23oeyvxn6y"
"SPYDER CHAMBERS GTX,  Adulto talla S","https://es.wallapop.com/item/spyder-chambers-gtx-adulto-talla-s-871613336","https://es.wallapop.com/app/chat?itemId=9jd21v70rn6k"
"Mancuernas 3kg","https://es.wallapop.com/item/mancuernas-3kg-871613807","https://es.wallapop.com/app/chat?itemId=p61ymdowqx65"
"cabecero y mesita de noche. El cabecero de 135cms.","https://es.wallapop.com/item/cabecero-y-mesita-de-noche-el-cabecero-de-135cms-871613779","https://es.wallapop.com/app/chat?itemId=p61ymdowkg65"
"reloj inteligente ","https://es.wallapop.com/item/reloj-inteligente-871613299","https://es.wallapop.com/app/chat?itemId=nz001dmpxezo"
"Local/Oficina en alquiler","https://es.wallapop.com/item/local-oficina-en-alquiler-871614002","https://es.wallapop.com/app/chat?itemId=pzprx7944963"
"Zapato gladiador planos N40 nuevos ","https://es.wallapop.com/item/zapato-gladiador-planos-n40-nuevos-871613989","https://es.wallapop.com/app/chat?itemId=wzvnd3yp7djl"
"lenovo thinkpad i5 ","https://es.wallapop.com/item/lenovo-thinkpad-i5-871613982","https://es.wallapop.com/app/chat?itemId=8j3ekgy1w8z9"
