"Название товара","Ссылка на продавца","Ссылка на чат"
"colección ","https://es.wallapop.com/item/coleccion-871392881","https://es.wallapop.com/app/chat?itemId=xzorwdd9n4z9"
"vestido Rosa Clara ","https://es.wallapop.com/item/vestido-rosa-clara-871392827","https://es.wallapop.com/app/chat?itemId=nz00122kkdzo"
"pintor","https://es.wallapop.com/item/pintor-871392770","https://es.wallapop.com/app/chat?itemId=8z84prrdn163"
"SAMSUNG S20 FE 6GB 128GB","https://es.wallapop.com/item/samsung-s20-fe-6gb-128gb-871392755","https://es.wallapop.com/app/chat?itemId=p61ymeew2d65"
"TPV segunda mano","https://es.wallapop.com/item/tpv-segunda-mano-871388946","https://es.wallapop.com/app/chat?itemId=8z84prr9vd63"
"Bugaboo fox2  silla + capazo","https://es.wallapop.com/item/bugaboo-fox2-silla---capazo-871391219","https://es.wallapop.com/app/chat?itemId=vjrrmpp8lxjk"
"IPHONE 8 ","https://es.wallapop.com/item/iphone-8-871391182","https://es.wallapop.com/app/chat?itemId=8j3ek22907z9"
"RX6600XT","https://es.wallapop.com/item/rx6600xt-871391008","https://es.wallapop.com/app/chat?itemId=qzmy0vv8wxzv"
"Bolsa para mascota","https://es.wallapop.com/item/bolsa-para-mascota-871394351","https://es.wallapop.com/app/chat?itemId=nz001225y7zo"
"freidora de aire","https://es.wallapop.com/item/freidora-de-aire-871394325","https://es.wallapop.com/app/chat?itemId=mzn87eeyoyzn"
"Litera con mesa","https://es.wallapop.com/item/litera-con-mesa-871394230","https://es.wallapop.com/app/chat?itemId=nzx0gmmo01z2"
"Peugeot 106 1997","https://es.wallapop.com/item/peugeot-106-1997-871391934","https://es.wallapop.com/app/chat?itemId=8j3ek22w48z9"
"Aire acondicionado portátil Saivod SAPH1220","https://es.wallapop.com/item/aire-acondicionado-portatil-saivod-saph1220-871391874","https://es.wallapop.com/app/chat?itemId=pzprx55e9463"
"PATINETE ELECTRICO XIAOMI PRO 1 ","https://es.wallapop.com/item/patinete-electrico-xiaomi-pro-1-871391801","https://es.wallapop.com/app/chat?itemId=mzn87ee19kzn"
"vendo ps4 ","https://es.wallapop.com/item/vendo-ps4-871388395","https://es.wallapop.com/app/chat?itemId=ejkknddrxyjx"
"Palacios","https://es.wallapop.com/item/palacios-871388360","https://es.wallapop.com/app/chat?itemId=9jd21mmvdn6k"
"Iphone 11 pro max 256gb ","https://es.wallapop.com/item/iphone-11-pro-max-256gb-871395273","https://es.wallapop.com/app/chat?itemId=mzn87ee940zn"
"Puerta de Aluminio placado Blanco","https://es.wallapop.com/item/puerta-de-aluminio-placado-blanco-871395248","https://es.wallapop.com/app/chat?itemId=e65gdrrx4pjo"
"Cochecito bebe car ","https://es.wallapop.com/item/cochecito-bebe-car-871395209","https://es.wallapop.com/app/chat?itemId=xzorwddy54z9"
"nevera","https://es.wallapop.com/item/nevera-871395196","https://es.wallapop.com/app/chat?itemId=e65gdrrxwgjo"
"Huawei p30 pro ","https://es.wallapop.com/item/huawei-p30-pro-871396873","https://es.wallapop.com/app/chat?itemId=mzn87epgngzn"
"iPhone 8 64 GB","https://es.wallapop.com/item/iphone-8-64-gb-871388194","https://es.wallapop.com/app/chat?itemId=8z84prrr3r63"
"Air Jordan 1 Mid Green Python","https://es.wallapop.com/item/air-jordan-1-mid-green-python-871388056","https://es.wallapop.com/app/chat?itemId=qzmy0vvvnxzv"
"Bicicleta estatica BH fitness ","https://es.wallapop.com/item/bicicleta-estatica-bh-fitness-871387911","https://es.wallapop.com/app/chat?itemId=0j23oggg4d6y"
