"Название товара","Ссылка на продавца","Ссылка на чат"
"Maxi Plissee Rock","https://www.vinted.fr/femmes/vetements/jupes/jupes-longues/2654193311-maxi-plissee-rock","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2654193311&receiver_id=130920841&ref_url=%2Fitems%2F2654193311%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130920841%26ref_url%3D%252Ffemmes%252Fvetements%252Fjupes%252Fjupes-longues%252F2654193311-maxi-plissee-rock%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BMaxi%2BPlissee%2BRock&source=wantit&subject=Je+veux+%3A+Maxi+Plissee+Rock"
"Tommy Hilfiger Winterjacke","https://www.vinted.fr/hombre/ropa/abrigos-y-chaquetas/chaquetas/chaquetas-acolchadas/2654096777-tommy-hilfiger-winterjacke","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2654096777&receiver_id=129382575&ref_url=%2Fitems%2F2654096777%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129382575%26ref_url%3D%252Fhommes%252Fvetements%252Fmanteaux-and-vestes%252Fvestes%252Fvestes-matelassees%252F2654096777-tommy-hilfiger-winterjacke%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BTommy%2BHilfiger%2BWinterjacke&source=wantit&subject=Je+veux+%3A+Tommy+Hilfiger+Winterjacke"
"Doppelpack T-Shirts","https://www.vinted.fr/femmes/vetements/hauts-and-t-shirts/t-shirts/2654212135-doppelpack-t-shirts","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2654212135&receiver_id=130919468&ref_url=%2Fitems%2F2654212135%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130919468%26ref_url%3D%252Ffemmes%252Fvetements%252Fhauts-and-t-shirts%252Ft-shirts%252F2654212135-doppelpack-t-shirts%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BDoppelpack%2BT-Shirts&source=wantit&subject=Je+veux+%3A+Doppelpack+T-Shirts"
"Freitag F155 Clapton (rare black)","https://www.vinted.fr/kobiety/torby/plecaki/2654211626-freitag-f155-clapton-rare-black","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2654211626&receiver_id=130923015&ref_url=%2Fitems%2F2654211626%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130923015%26ref_url%3D%252Ffemmes%252Fsacs%252Fsacs-a-dos%252F2654211626-freitag-f155-clapton-rare-black%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BFreitag%2BF155%2BClapton%2B%2528rare%2Bblack%2529&source=wantit&subject=Je+veux+%3A+Freitag+F155+Clapton+%28rare+black%29"
"Hoolister Langarm t-Shirt ","https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-imprimes/2654218167-hoolister-langarm-t-shirt","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2654218167&receiver_id=89744330&ref_url=%2Fitems%2F2654218167%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D89744330%26ref_url%3D%252Fhommes%252Fvetements%252Fhauts-and-tee-shirts%252Ftee-shirts%252Ft-shirts-imprimes%252F2654218167-hoolister-langarm-t-shirt%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BHoolister%2BLangarm%2Bt-Shirt%2B&source=wantit&subject=Je+veux+%3A+Hoolister+Langarm+t-Shirt+"
"2 langärmelige T-Shirts ","https://www.vinted.fr/femmes/vetements/hauts-and-tee-shirts/tops-courts/2654216851-2-langarmelige-t-shirts","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2654216851&receiver_id=112014324&ref_url=%2Fitems%2F2654216851%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D112014324%26ref_url%3D%252Ffemmes%252Fvetements%252Fhauts-and-tee-shirts%252Ftops-courts%252F2654216851-2-langarmelige-t-shirts%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2B2%2Blang%25C3%25A4rmelige%2BT-Shirts%2B&source=wantit&subject=Je+veux+%3A+2+lang%C3%A4rmelige+T-Shirts+"
"Sonnenbrille Burberry","https://www.vinted.fr/kobiety/akcesoria/okulary-przeciwsloneczne/2654209593-sonnenbrille-burberry","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2654209593&receiver_id=130901907&ref_url=%2Fitems%2F2654209593%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130901907%26ref_url%3D%252Ffemmes%252Faccessoires%252Flunettes-de-soleil%252F2654209593-sonnenbrille-burberry%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BSonnenbrille%2BBurberry&source=wantit&subject=Je+veux+%3A+Sonnenbrille+Burberry"
"Schuhe, Espadrilles","https://www.vinted.fr/kobiety/obuwie/oksfordy-i-mokasyny/mokasyny/2654209579-schuhe-espadrilles","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2654209579&receiver_id=112414123&ref_url=%2Fitems%2F2654209579%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D112414123%26ref_url%3D%252Ffemmes%252Fchaussures%252Frichelieu-et-mocassins%252Fchaussures-bateau-et-slips-on%252F2654209579-schuhe-espadrilles%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BSchuhe%252C%2BEspadrilles&source=wantit&subject=Je+veux+%3A+Schuhe%2C+Espadrilles"
"Schal von Superdry","https://www.vinted.fr/femmes/accessoires/echarpes-and-chales/chales/2654209441-schal-von-superdry","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2654209441&receiver_id=130926436&ref_url=%2Fitems%2F2654209441%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130926436%26ref_url%3D%252Ffemmes%252Faccessoires%252Fecharpes-and-chales%252Fchales%252F2654209441-schal-von-superdry%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BSchal%2Bvon%2BSuperdry&source=wantit&subject=Je+veux+%3A+Schal+von+Superdry"
"Pullover in Schwarz mit weißer Spitze","https://www.vinted.fr/mujer/ropa/jerseis-y-sudaderas/cuello-de-pico/2654214731-pullover-in-schwarz-mit-weisser-spitze","https://vinted.fr/member/signup?button_name=message&ch=wd&item_id=2654214731&receiver_id=128348449&ref_url=%2Fitems%2F2654214731%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D128348449%26ref_url%3D%252Ffemmes%252Fvetements%252Fsweats-and-sweats-a-capuche%252Fpulls-col-v%252F2654214731-pullover-in-schwarz-mit-weisser-spitze%26source%3Dwantit%26subject%3DJe%2Bveux%2B%253A%2BPullover%2Bin%2BSchwarz%2Bmit%2Bwei%25C3%259Fer%2BSpitze&source=wantit&subject=Je+veux+%3A+Pullover+in+Schwarz+mit+wei%C3%9Fer+Spitze"
