"Название товара","Ссылка на продавца","Ссылка на чат"
"Cuna con cajón ","https://es.wallapop.com/item/cuba-con-cajon-870399107","https://es.wallapop.com/app/chat?itemId=p61ym5enmd65"
"cambiador bebé ikea","https://es.wallapop.com/item/cambiador-bebe-ikea-870399102","https://es.wallapop.com/app/chat?itemId=pzprxd5nxk63"
"nevera de restaurantes ","https://es.wallapop.com/item/nevera-de-restaurantes-870399067","https://es.wallapop.com/app/chat?itemId=vjrrm4p0xwjk"
"Botas esquí salomon.","https://es.wallapop.com/item/botas-esqui-salomon-870398263","https://es.wallapop.com/app/chat?itemId=36exm8olw8zd"
"takata ","https://es.wallapop.com/item/takata-870398240","https://es.wallapop.com/app/chat?itemId=v6g23okl07ze"
"Pantalón de chándal Adidas","https://es.wallapop.com/item/pantalon-de-chandal-adidas-870398133","https://es.wallapop.com/app/chat?itemId=xzorwxdpn5z9"
"lavajilla OK","https://es.wallapop.com/item/lavajilla-ok-870398099","https://es.wallapop.com/app/chat?itemId=nz001r2eedzo"
"BATERIA DE COCHE NUEVA","https://es.wallapop.com/item/bateria-de-coche-nueva-870398092","https://es.wallapop.com/app/chat?itemId=wzy5gyokk5j5"
"Libros de Castilla y León","https://es.wallapop.com/item/libros-de-castilla-y-leon-870398487","https://es.wallapop.com/app/chat?itemId=36exm8olvkzd"
"bicicleta de mujer ","https://es.wallapop.com/item/bicicleta-de-mujer-870398228","https://es.wallapop.com/app/chat?itemId=w67ynxrw8w6x"
"Reloj","https://es.wallapop.com/item/reloj-870398856","https://es.wallapop.com/app/chat?itemId=qzmy07vr3gzv"
"Tablet Lenovo ","https://es.wallapop.com/item/tablet-lenovo-870398841","https://es.wallapop.com/app/chat?itemId=wzvnd2k1yqjl"
"Vitrina Banak","https://es.wallapop.com/item/vitrina-banak-870398842","https://es.wallapop.com/app/chat?itemId=x6qd1vnpynjy"
"Bolso con dos correas","https://es.wallapop.com/item/bolso-con-dos-correas-870398984","https://es.wallapop.com/app/chat?itemId=9jd218m3nn6k"
"Mesa de escritorio ","https://es.wallapop.com/item/mesa-de-escritorio-870398536","https://es.wallapop.com/app/chat?itemId=9jd218ml196k"
"Temario oposición Policía Nacional ","https://es.wallapop.com/item/temario-oposicion-policia-nacional-870398088","https://es.wallapop.com/app/chat?itemId=v6g23okyymze"
"Perchas de plástico negras","https://es.wallapop.com/item/perchas-de-plastico-negras-870398076","https://es.wallapop.com/app/chat?itemId=w67ynxr0296x"
"colección libros infantiles ","https://es.wallapop.com/item/coleccion-libros-infantiles-870398055","https://es.wallapop.com/app/chat?itemId=p61ym5eg0265"
"Maestra de magisterio primaria  ","https://es.wallapop.com/item/maestra-de-magisterio-primaria-870398053","https://es.wallapop.com/app/chat?itemId=qjwpg213wgzo"
"búhos","https://es.wallapop.com/item/buhos-870399142","https://es.wallapop.com/app/chat?itemId=x6qd1vnpo5jy"
"silla de para niños","https://es.wallapop.com/item/silla-de-para-ninos-870399414","https://es.wallapop.com/app/chat?itemId=4z4120rwv8zy"
"Libros Curso acceso para mayores de 25 años UNED","https://es.wallapop.com/item/libros-curso-acceso-para-mayores-de-25-anos-uned-870398372","https://es.wallapop.com/app/chat?itemId=e65gd7r0q0jo"
"Initiative ","https://es.wallapop.com/item/initiative-870398333","https://es.wallapop.com/app/chat?itemId=xzorwxdn22z9"
"Aire acondicionado Emelson 3000 Frg","https://es.wallapop.com/item/aire-acondicionado-emelson-3000-frg-870398969","https://es.wallapop.com/app/chat?itemId=3zl1p0dq02jx"
"Cuadros decorativos (Cuba)","https://es.wallapop.com/item/cuadros-decorativos-cuba-870398947","https://es.wallapop.com/app/chat?itemId=ejkknpdvmyjx"
"Los Miserables","https://es.wallapop.com/item/los-miserables-870398948","https://es.wallapop.com/app/chat?itemId=e65gd7rwq0jo"
"tacones","https://es.wallapop.com/item/tacones-870398693","https://es.wallapop.com/app/chat?itemId=3zl1p0dll8jx"
"Nintendo switch oled nueva su caja","https://es.wallapop.com/item/nintendo-switch-oled-nueva-su-caja-870398686","https://es.wallapop.com/app/chat?itemId=4z4120rp5wzy"
"set alfombrillas universal","https://es.wallapop.com/item/set-alfombrillas-universal-870398908","https://es.wallapop.com/app/chat?itemId=qzmy07vreyzv"
"Juego 4 Llantas O.Z 16"" Made In Italy Restauradas","https://es.wallapop.com/item/juego-4-llantas-o-z-16-made-in-italy-restauradas-870398891","https://es.wallapop.com/app/chat?itemId=vjrrm4p0rxjk"
"iPhone 7 Plus ","https://es.wallapop.com/item/iphone-7-plus-870398614","https://es.wallapop.com/app/chat?itemId=4z4120rp9wzy"
"Piso en alquiler","https://es.wallapop.com/item/piso-en-alquiler-870398182","https://es.wallapop.com/app/chat?itemId=8j3ekp2q77z9"
"Estirador de espalda","https://es.wallapop.com/item/estirador-de-espalda-870398159","https://es.wallapop.com/app/chat?itemId=0j23ongvpm6y"
"smart tv","https://es.wallapop.com/item/smart-tv-870398786","https://es.wallapop.com/app/chat?itemId=4z4120r7ovzy"
"Vestido de invierno","https://es.wallapop.com/item/vestido-de-invierno-870398752","https://es.wallapop.com/app/chat?itemId=w67ynxrwm56x"
