"Название товара","Ссылка на продавца","Ссылка на чат"
"Pala padel chica","https://es.wallapop.com/item/pala-padel-chica-868754643","https://es.wallapop.com/app/chat?itemId=vjrrmdxn39jk"
"LAVADORA CANDY SMART 7 KG","https://es.wallapop.com/item/lavadora-candy-smart-7-kg-868754630","https://es.wallapop.com/app/chat?itemId=nzx0g591gpz2"
"libro boulevard","https://es.wallapop.com/item/libro-boulevard-868755142","https://es.wallapop.com/app/chat?itemId=x6qd1ywrn5jy"
"Anhelo saga crave","https://es.wallapop.com/item/anhelo-saga-crave-868754872","https://es.wallapop.com/app/chat?itemId=e65gdyex4kjo"
"Saco de dormir","https://es.wallapop.com/item/saco-de-dormir-868754867","https://es.wallapop.com/app/chat?itemId=vjrrmdxnlxjk"
"Rueda Delantera Santafixie 60mm Negra","https://es.wallapop.com/item/rueda-delantera-santafixie-60mm-negra-868754865","https://es.wallapop.com/app/chat?itemId=wzvndy3wxqjl"
"Cascos PlayStation ","https://es.wallapop.com/item/cascos-playstation-868754414","https://es.wallapop.com/app/chat?itemId=4z412vkw1lzy"
"Libro de biología 1ro de bachillerato","https://es.wallapop.com/item/libro-de-biologia-1ro-de-bachillerato-868754390","https://es.wallapop.com/app/chat?itemId=x6qd1yw59ojy"
"Nintendo switch seminueva ","https://es.wallapop.com/item/nintendo-switch-seminueva-868755186","https://es.wallapop.com/app/chat?itemId=4z412vkd3mzy"
"Vaquero corto LEVIS","https://es.wallapop.com/item/vaquero-corto-levis-868755179","https://es.wallapop.com/app/chat?itemId=p61ymodx1d65"
"inversor a 6000w","https://es.wallapop.com/item/inversor-a-6000w-868755171","https://es.wallapop.com/app/chat?itemId=ejkkn4r1w9jx"
"Botas CMP Rigel Mid Waterproof gris blanco","https://es.wallapop.com/item/botas-cmp-rigel-mid-waterproof-gris-blanco-868755094","https://es.wallapop.com/app/chat?itemId=8z84p1eywo63"
"VENDO ZAPATILLAS ASICS","https://es.wallapop.com/item/vendo-zapatillas-asics-868754379","https://es.wallapop.com/app/chat?itemId=p61ymodp7765"
"Cama infantil ikea ","https://es.wallapop.com/item/cama-infantil-ikea-868754354","https://es.wallapop.com/app/chat?itemId=nzx0g59155z2"
"Bolso de piel ","https://es.wallapop.com/item/bolso-de-piel-868755220","https://es.wallapop.com/app/chat?itemId=wzy5gn9d05j5"
"cama andulacion para masajes","https://es.wallapop.com/item/cama-andulacion-para-masajes-868755217","https://es.wallapop.com/app/chat?itemId=wzvndy3x5rjl"
"cubierto, caseta, marquesina, box","https://es.wallapop.com/item/cubierto-caseta-marquesina-box-868755211","https://es.wallapop.com/app/chat?itemId=0j23oyemov6y"
"bici de montaña de niño","https://es.wallapop.com/item/bici-de-montana-de-nino-868754685","https://es.wallapop.com/app/chat?itemId=pj950ye37oze"
"Bicicleta de paseo","https://es.wallapop.com/item/bicicleta-de-paseo-868754684","https://es.wallapop.com/app/chat?itemId=9jd217voql6k"
"Logitech G332 Auriculares Gaming","https://es.wallapop.com/item/logitech-g332-auriculares-gaming-868754667","https://es.wallapop.com/app/chat?itemId=vjrrmdxn89jk"
"zapatos Michel korse","https://es.wallapop.com/item/zapatos-michel-korse-868754492","https://es.wallapop.com/app/chat?itemId=wzy5gn9my2j5"
"IdeaPad 1     15ADA7     256GB","https://es.wallapop.com/item/ideapad-1-15ada7-256gb-868754488","https://es.wallapop.com/app/chat?itemId=v6g234vdo5ze"
"chaqueta Nike vintage ","https://es.wallapop.com/item/chaqueta-nike-vintage-868754489","https://es.wallapop.com/app/chat?itemId=wzvndy3w27jl"
"Chaqueta seda.","https://es.wallapop.com/item/chaqueta-seda-868754478","https://es.wallapop.com/app/chat?itemId=nzx0g591rez2"
"Zapatillas rosas ","https://es.wallapop.com/item/zapatillas-rosas-868754480","https://es.wallapop.com/app/chat?itemId=qzmy04nq7ozv"
"Tabla Snowboard+fijaciones+bolsa transporte ","https://es.wallapop.com/item/tabla-snowboard-fijaciones-bolsa-transporte-868754826","https://es.wallapop.com/app/chat?itemId=pzprx97ln463"
"I#P""t.v Samsung LG todos...","https://es.wallapop.com/item/i-p-t-v-samsung-lg-todos-868754955","https://es.wallapop.com/app/chat?itemId=p61ymodx7765"
"💥💥 arriculares AirPood pro 2 generación ","https://es.wallapop.com/item/arriculares-airpood-pro-2-generacion-868754931","https://es.wallapop.com/app/chat?itemId=p61ymodxo765"
"monedas raras","https://es.wallapop.com/item/monedas-raras-868755393","https://es.wallapop.com/app/chat?itemId=3zl1pg5oqnjx"
"BOLSO","https://es.wallapop.com/item/bolso-868755390","https://es.wallapop.com/app/chat?itemId=x6qd1ywrpqjy"
