"Название товара","Ссылка на продавца","Ссылка на чат"
"MÁQUINA DE CAFÉ RHEA XXOC","https://es.wallapop.com/item/maquina-de-cafe-rhea-xxoc-868790368","https://es.wallapop.com/app/chat?itemId=wzy5gn0v0pj5"
"Nintendo 3ds","https://es.wallapop.com/item/nintendo-3ds-868790338","https://es.wallapop.com/app/chat?itemId=4z412vl32rzy"
"Vendo vela windfoil Duotone F-Type 5,8","https://es.wallapop.com/item/vendo-vela-windfoil-duotone-f-type-5-8-868790006","https://es.wallapop.com/app/chat?itemId=nzx0g5p93pz2"
"Pik bike IMR 160cc ","https://es.wallapop.com/item/pik-bike-imr-160cc-868789374","https://es.wallapop.com/app/chat?itemId=pzprx9m5nk63"
"Centralita motor Kia Sportage 2001","https://es.wallapop.com/item/centralita-motor-kia-sportage-2001-868789143","https://es.wallapop.com/app/chat?itemId=vjrrmd3px8jk"
"Gafas nuevas niño, PRECIO NEGOCIABLE","https://es.wallapop.com/item/gafas-nuevas-nino-precio-negociable-868790147","https://es.wallapop.com/app/chat?itemId=ejkkn40w8rjx"
"corral de bebe","https://es.wallapop.com/item/corral-de-bebe-868789614","https://es.wallapop.com/app/chat?itemId=4z412vlk08zy"
"Casco modular ","https://es.wallapop.com/item/casco-modular-868789598","https://es.wallapop.com/app/chat?itemId=pzprx9m7km63"
"Fotografías Profesionales info@marthabravo.com","https://es.wallapop.com/item/fotografias-profesionales-info-marthabravo-com-868789102","https://es.wallapop.com/app/chat?itemId=pzprx9m5wl63"
"Opel Agila 2000","https://es.wallapop.com/item/opel-agila-2000-868789591","https://es.wallapop.com/app/chat?itemId=vjrrmd3xe4jk"
"Alexa Echo dot 4 generación ","https://es.wallapop.com/item/alexa-echo-dot-4-generacion-868789335","https://es.wallapop.com/app/chat?itemId=0j23oylgvd6y"
"Habitación juvenil ","https://es.wallapop.com/item/habitacion-juvenil-868790064","https://es.wallapop.com/app/chat?itemId=v6g234rn4mze"
"coche amigo 653431211","https://es.wallapop.com/item/coche-amigo-868790058","https://es.wallapop.com/app/chat?itemId=8j3ekylom1z9"
"Radio JVC","https://es.wallapop.com/item/radio-jvc-868790049","https://es.wallapop.com/app/chat?itemId=mzn87lxmg0zn"
"DIAGNÓSTICO ELÉCTRONICO DE MOTOCICLETAS","https://es.wallapop.com/item/diagnostico-electronico-de-motocicletas-868790047","https://es.wallapop.com/app/chat?itemId=ejkkn40wxpjx"
"Moneda Brexit 2020","https://es.wallapop.com/item/moneda-brexit-2020-868789961","https://es.wallapop.com/app/chat?itemId=pj950yleo2ze"
"leña a tacos ","https://es.wallapop.com/item/lena-a-tacos-868789769","https://es.wallapop.com/app/chat?itemId=3zl1pg75p2jx"
"Skoda Octavia 1997","https://es.wallapop.com/item/skoda-octavia-1997-868789771","https://es.wallapop.com/app/chat?itemId=ejkkn40rnyjx"
