"Название товара","Ссылка на продавца","Ссылка на чат"
"Call of Duty Modern Warfare 2","https://es.wallapop.com/item/call-of-duty-modern-warfare-2-872092162","https://es.wallapop.com/app/chat?itemId=4z41232n7rzy"
"Read Dead Redemption 2 / rdr2","https://es.wallapop.com/item/read-dead-redemption-2-rdr2-872092001","https://es.wallapop.com/app/chat?itemId=mzn87m7oxkzn"
"Hago deberes, trabajos y de más...","https://es.wallapop.com/item/hago-deberes-trabajos-y-de-mas-872091649","https://es.wallapop.com/app/chat?itemId=mzn87m7o4gzn"
"Hamaca rígida evolutiva ","https://es.wallapop.com/item/hamaca-rigida-evolutiva-872092233","https://es.wallapop.com/app/chat?itemId=xzorwow7k7z9"
"Nike tech chándal completo ","https://es.wallapop.com/item/nike-tech-chandal-completo-872091929","https://es.wallapop.com/app/chat?itemId=qjwpgvg79wzo"
"Suzuki gsxr 750","https://es.wallapop.com/item/suzuki-gsxr-750-872091906","https://es.wallapop.com/app/chat?itemId=nzx0gvgwm7z2"
"Llagar de sidra","https://es.wallapop.com/item/llagar-de-sidra-872091534","https://es.wallapop.com/app/chat?itemId=8j3ekokpq8z9"
"portátil asus","https://es.wallapop.com/item/portatil-asus-872091527","https://es.wallapop.com/app/chat?itemId=nz001x1rk7zo"
"Televisor Samsung 55""","https://es.wallapop.com/item/televisor-samsung-55-872092097","https://es.wallapop.com/app/chat?itemId=mzn87m7odkzn"
"pesetat 1928/1931/1925 ","https://es.wallapop.com/item/pesetat-1928-1931-1925-872091700","https://es.wallapop.com/app/chat?itemId=e65gd2dpygjo"
"God of War Ragnarok ","https://es.wallapop.com/item/god-of-war-ragnarok-872091701","https://es.wallapop.com/app/chat?itemId=mzn87m7ol2zn"
"Reloj Táctil ","https://es.wallapop.com/item/reloj-tactil-872091690","https://es.wallapop.com/app/chat?itemId=x6qd1214kejy"
"Reflex. Canon 7D + obbiettivo 50mm ","https://es.wallapop.com/item/reflex-canon-7d---obbiettivo-50mm-872091975","https://es.wallapop.com/app/chat?itemId=nz001x1w13zo"
"Marilyn Monroe","https://es.wallapop.com/item/marilyn-monroe-872091957","https://es.wallapop.com/app/chat?itemId=xzorwow3o5z9"
"Correpassillos","https://es.wallapop.com/item/correpassillos-872091815","https://es.wallapop.com/app/chat?itemId=36exmgmp5qzd"
"Vendo Camara CANON S 90.","https://es.wallapop.com/item/vendo-camara-canon-s-90-872091265","https://es.wallapop.com/app/chat?itemId=wzvndvd20rjl"
"Botas piel","https://es.wallapop.com/item/botas-piel-872091489","https://es.wallapop.com/app/chat?itemId=wzvndvd27qjl"
"Mercedes-Benz Clase A 2017","https://es.wallapop.com/item/mercedes-benz-clase-a-2017-872092057","https://es.wallapop.com/app/chat?itemId=xzorwow34lz9"
"leña","https://es.wallapop.com/item/lena-872092050","https://es.wallapop.com/app/chat?itemId=pzprx3xgo463"
"_","https://es.wallapop.com/item/_-872092317","https://es.wallapop.com/app/chat?itemId=wzvndvdql1jl"
"Muebles de habitación completa","https://es.wallapop.com/item/muebles-de-habitacion-completa-872092284","https://es.wallapop.com/app/chat?itemId=9jd2141e746k"
"vendo piso","https://es.wallapop.com/item/vendo-piso-872092176","https://es.wallapop.com/app/chat?itemId=w67yn9n7m86x"
"Play 4 ","https://es.wallapop.com/item/play-4-872092173","https://es.wallapop.com/app/chat?itemId=mzn87m7oyyzn"
"chaqueton tres cuartos pura piel auténtica ","https://es.wallapop.com/item/chaqueton-tres-cuartos-pura-piel-autentica-872092164","https://es.wallapop.com/app/chat?itemId=v6g23n379nze"
"camiseta Argentina mujer L","https://es.wallapop.com/item/camiseta-argentina-mujer-l-872091608","https://es.wallapop.com/app/chat?itemId=qzmy0107qozv"
"cámara ZENIT analógica 35 mm","https://es.wallapop.com/item/camara-zenit-analogica-35-mm-872091424","https://es.wallapop.com/app/chat?itemId=e65gd2d7lkjo"
"God of War Ragnarok ","https://es.wallapop.com/item/god-of-war-ragnarok-872091425","https://es.wallapop.com/app/chat?itemId=mzn87m7wxkzn"
